0:0:0:0:0:0:0:1 - - [14/Dec/2022:20:32:41 +0530] "GET /OnlinFoodBOX/img/mass/palla.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:15:29 +0530] "GET /OnlinFoodBOX/index.jsp? HTTP/1.1" 200 5461
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:15:29 +0530] "GET /OnlinFoodBOX/all_Component/style.css HTTP/1.1" 200 237
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:15:29 +0530] "GET /OnlinFoodBOX/img/mass/foof.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:15:29 +0530] "GET /OnlinFoodBOX/img/mass/vuger.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:15:29 +0530] "GET /OnlinFoodBOX/img/mass/palla.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:15:29 +0530] "GET /OnlinFoodBOX/img/mass/OIP.jpg HTTP/1.1" 200 15576
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:16:08 +0530] "GET /OnlinFoodBOX/index.jsp? HTTP/1.1" 200 5464
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:16:08 +0530] "GET /OnlinFoodBOX/img/mass/OIP(2).jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:18:12 +0530] "GET /OnlinFoodBOX/index.jsp? HTTP/1.1" 200 5462
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:18:12 +0530] "GET /OnlinFoodBOX/img/mass/foo3.jpg HTTP/1.1" 200 81239
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:19:09 +0530] "GET /OnlinFoodBOX/index.jsp? HTTP/1.1" 200 5463
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:19:09 +0530] "GET /OnlinFoodBOX/img/mass/OIP(3).jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:19:09 +0530] "GET /OnlinFoodBOX/img/mass/foo3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:21:06 +0530] "GET /OnlinFoodBOX/index.jsp? HTTP/1.1" 200 5460
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:21:06 +0530] "GET /OnlinFoodBOX/img/mass/foo3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:21:06 +0530] "GET /OnlinFoodBOX/img/mass/op3.jpg HTTP/1.1" 200 10273
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:21:26 +0530] "GET /OnlinFoodBOX/index.jsp? HTTP/1.1" 200 5460
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:21:26 +0530] "GET /OnlinFoodBOX/img/mass/op3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:21:37 +0530] "GET /OnlinFoodBOX/index.jsp? HTTP/1.1" 200 5460
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:21:37 +0530] "GET /OnlinFoodBOX/img/mass/op2.jpg HTTP/1.1" 200 11223
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:21:53 +0530] "GET /OnlinFoodBOX/index.jsp? HTTP/1.1" 200 5460
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:21:53 +0530] "GET /OnlinFoodBOX/img/mass/foo3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:21:53 +0530] "GET /OnlinFoodBOX/img/mass/op1.jpg HTTP/1.1" 200 9825
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:22:07 +0530] "GET /OnlinFoodBOX/index.jsp? HTTP/1.1" 200 5459
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:22:07 +0530] "GET /OnlinFoodBOX/img/mass/foof.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:22:07 +0530] "GET /OnlinFoodBOX/img/mass/op.jpg HTTP/1.1" 200 15576
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:44:33 +0530] "GET /OnlinFoodBOX/index.jsp? HTTP/1.1" 200 5764
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:44:33 +0530] "GET /OnlinFoodBOX/all_Component/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:44:33 +0530] "GET /OnlinFoodBOX/img/mass/foof.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:44:33 +0530] "GET /OnlinFoodBOX/img/mass/foo3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:44:33 +0530] "GET /OnlinFoodBOX/img/mass/op.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:44:33 +0530] "GET /OnlinFoodBOX/img/mass/vuger.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:44:33 +0530] "GET /OnlinFoodBOX/img/veg/Matar-Paneer.jpg HTTP/1.1" 200 218633
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:45:17 +0530] "GET /OnlinFoodBOX/index.jsp? HTTP/1.1" 200 5776
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:46:25 +0530] "GET /OnlinFoodBOX/index.jsp? HTTP/1.1" 200 5742
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:46:25 +0530] "GET /OnlinFoodBOX/img/veg/Matar-Paneer.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:47:23 +0530] "GET /OnlinFoodBOX/index.jsp? HTTP/1.1" 200 5784
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:47:23 +0530] "GET /OnlinFoodBOX/img/mass/op.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:49:26 +0530] "GET /OnlinFoodBOX/index.jsp? HTTP/1.1" 200 5804
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:49:26 +0530] "GET /OnlinFoodBOX/img/mass/foo3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:49:26 +0530] "GET /OnlinFoodBOX/img/veg/Matar-Paneer.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:54:30 +0530] "GET /OnlinFoodBOX/index.jsp? HTTP/1.1" 200 5833
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:54:30 +0530] "GET /OnlinFoodBOX/img/mass/foof.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:54:30 +0530] "GET /OnlinFoodBOX/img/mass/vuger.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:54:30 +0530] "GET /OnlinFoodBOX/img/mass/foo3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:54:30 +0530] "GET /OnlinFoodBOX/img/mass/op.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:54:30 +0530] "GET /OnlinFoodBOX/img/veg/Matar-Paneer.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:54:33 +0530] "GET /OnlinFoodBOX/index.jsp? HTTP/1.1" 200 5833
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:54:33 +0530] "GET /OnlinFoodBOX/index.jsp? HTTP/1.1" 200 5833
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:54:44 +0530] "GET /OnlinFoodBOX/index.jsp? HTTP/1.1" 200 5833
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:54:45 +0530] "GET /OnlinFoodBOX/index.jsp? HTTP/1.1" 200 5833
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:54:48 +0530] "GET /OnlinFoodBOX/index.jsp? HTTP/1.1" 200 5833
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:57:47 +0530] "GET /OnlinFoodBOX/index.jsp? HTTP/1.1" 200 6005
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:57:47 +0530] "GET /OnlinFoodBOX/img/veg/Matar-Paneer.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:59:04 +0530] "GET /OnlinFoodBOX/index.jsp? HTTP/1.1" 200 6041
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:59:04 +0530] "GET /OnlinFoodBOX/all_Component/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:59:04 +0530] "GET /OnlinFoodBOX/img/mass/foo3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:59:04 +0530] "GET /OnlinFoodBOX/img/mass/op.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:21:59:36 +0530] "GET /OnlinFoodBOX/index.jsp? HTTP/1.1" 200 6041
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:00:39 +0530] "GET /OnlinFoodBOX/index.jsp? HTTP/1.1" 200 6046
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:00:39 +0530] "GET /OnlinFoodBOX/img/veg/Matar-Paneer.jpg HTTP/1.1" 304 -
127.0.0.1 - - [14/Dec/2022:22:11:22 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:11:28 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 6046
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:11:28 +0530] "GET /OnlinFoodBOX/all_Component/style.css HTTP/1.1" 200 237
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:11:28 +0530] "GET /OnlinFoodBOX/img/mass/foof.jpg HTTP/1.1" 200 97031
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:11:28 +0530] "GET /OnlinFoodBOX/img/mass/vuger.jpg HTTP/1.1" 200 302588
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:11:28 +0530] "GET /OnlinFoodBOX/img/mass/foo3.jpg HTTP/1.1" 200 81239
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:11:28 +0530] "GET /OnlinFoodBOX/img/mass/op.jpg HTTP/1.1" 200 15576
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:11:28 +0530] "GET /OnlinFoodBOX/img/veg/Matar-Paneer.jpg HTTP/1.1" 200 218633
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:11:29 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:17:11 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 6046
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:17:11 +0530] "GET /OnlinFoodBOX/img/veg/Matar-Paneer.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:17:11 +0530] "GET /OnlinFoodBOX/img/mass/foo3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:17:11 +0530] "GET /OnlinFoodBOX/img/mass/op.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:21:51 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 6074
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:21:51 +0530] "GET /OnlinFoodBOX/img/veg/Matar-Paneer.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:23:50 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 6074
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:23:50 +0530] "GET /OnlinFoodBOX/img/mass/vuger.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:23:50 +0530] "GET /OnlinFoodBOX/img/mass/foof.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:23:50 +0530] "GET /OnlinFoodBOX/img/mass/foo3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:23:50 +0530] "GET /OnlinFoodBOX/img/mass/op.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:23:58 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 6085
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:24:47 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 6086
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:24:49 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 6086
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:25:06 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 6120
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:28:50 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 6192
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:28:50 +0530] "GET /OnlinFoodBOX/all_Component/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:28:50 +0530] "GET /OnlinFoodBOX/img/veg/Matar-Paneer.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:29:43 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 6077
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:34:46 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 6077
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:34:46 +0530] "GET /OnlinFoodBOX/img/mass/foo3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:34:46 +0530] "GET /OnlinFoodBOX/img/veg/Matar-Paneer.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:34:46 +0530] "GET /OnlinFoodBOX/img/mass/op.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:38:39 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 6124
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:38:39 +0530] "GET /OnlinFoodBOX/img/mass/vuger.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:38:39 +0530] "GET /OnlinFoodBOX/img/mass/foof.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:40:11 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 6149
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:40:48 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 6161
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:41:35 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 6161
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:41:35 +0530] "GET /OnlinFoodBOX/img/veg/Matar-Paneer.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:42:03 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 6161
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:44:19 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8150
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:44:19 +0530] "GET /OnlinFoodBOX/img/mass/op.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:44:19 +0530] "GET /OnlinFoodBOX/img/mass/foo3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:44:59 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8150
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:45:40 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8155
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:45:45 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8155
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:46:20 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8157
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:46:21 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8157
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:46:28 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8157
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:47:06 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8158
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:47:51 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8148
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:47:51 +0530] "GET /OnlinFoodBOX/all_Component/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:48:14 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8151
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:48:24 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8148
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:48:36 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8148
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:48:36 +0530] "GET /OnlinFoodBOX/img/veg/Matar-Paneer.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:49:14 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8148
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:50:20 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8177
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:53:11 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8153
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:53:12 +0530] "GET /OnlinFoodBOX/img/mass/op.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:53:31 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8153
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:53:31 +0530] "GET /OnlinFoodBOX/img/mass/foof.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:53:31 +0530] "GET /OnlinFoodBOX/img/mass/foo3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:53:32 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8153
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:53:59 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8153
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:53:59 +0530] "GET /OnlinFoodBOX/img/mass/vuger.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:54:03 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8153
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:55:07 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8153
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:55:46 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8153
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:56:00 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8153
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:56:09 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8153
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:56:11 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8153
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:57:58 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8158
0:0:0:0:0:0:0:1 - - [14/Dec/2022:22:57:58 +0530] "GET /OnlinFoodBOX/img/veg/Matar-Paneer.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:04:00 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8345
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:04:00 +0530] "GET /OnlinFoodBOX/img/mass/op.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:04:00 +0530] "GET /OnlinFoodBOX/img/mass/foo3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:04:18 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8345
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:05:07 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8356
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:05:14 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8356
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:06:32 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:06:32 +0530] "GET /OnlinFoodBOX/img/veg/Matar-Paneer.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:06:50 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8380
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:07:21 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8344
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:08:35 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8344
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:08:35 +0530] "GET /OnlinFoodBOX/all_Component/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:12:07 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8354
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:12:07 +0530] "GET /OnlinFoodBOX/img/mass/vuger.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:12:08 +0530] "GET /OnlinFoodBOX/img/mass/foof.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:13:01 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8354
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:13:44 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 8355
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:16:46 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 15997
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:16:46 +0530] "GET /OnlinFoodBOX/img/mass/foo3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:16:46 +0530] "GET /OnlinFoodBOX/img/mass/op.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:16:46 +0530] "GET /OnlinFoodBOX/img/veg/Matar-Paneer.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:17:29 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16012
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:18:35 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16041
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:22:03 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16057
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:23:29 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16057
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:24:38 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16057
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:25:15 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16057
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:26:22 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16059
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:26:48 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16037
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:27:19 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16041
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:27:19 +0530] "GET /OnlinFoodBOX/img/veg/Matar-Paneer.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:27:43 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16041
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:28:30 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16041
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:28:30 +0530] "GET /OnlinFoodBOX/img/mass/op.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:29:32 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16117
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:29:32 +0530] "GET /OnlinFoodBOX/img/mass/foo3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:31:07 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16113
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:31:07 +0530] "GET /OnlinFoodBOX/img/mass/foof.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:31:07 +0530] "GET /OnlinFoodBOX/img/mass/vuger.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:31:24 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16117
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:31:24 +0530] "GET /OnlinFoodBOX/all_Component/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:31:37 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16117
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:31:49 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16117
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:32:03 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16117
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:32:17 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16117
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:32:30 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16117
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:32:45 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16117
0:0:0:0:0:0:0:1 - - [14/Dec/2022:23:33:26 +0530] "GET /OnlinFoodBOX/index.jsp HTTP/1.1" 200 16122
